,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,ticker
1553,2016-07-11T00:00:00.000Z,96.98,97.65,96.73,96.75,23794945,91.1985049743,91.828562701,90.9634088077,90.982216501,23794945,0.0,1.0,AAPL
1554,2016-07-12T00:00:00.000Z,97.42,97.7,97.12,97.17,24167463,91.6122742277,91.8755819344,91.3301588277,91.377178061,24167463,0.0,1.0,AAPL
1555,2016-07-13T00:00:00.000Z,96.87,97.67,96.84,97.41,25892171,91.095062661,91.8473703944,91.066851121,91.602870381,25892171,0.0,1.0,AAPL
1556,2016-07-14T00:00:00.000Z,98.79,98.99,97.32,97.39,38918997,92.900601221,93.0886781544,91.518235761,91.5840626877,38918997,0.0,1.0,AAPL
1557,2016-07-15T00:00:00.000Z,98.78,99.3,98.5,98.92,30136990,92.8911973744,93.380197401,92.6278896677,93.0228512277,30136990,0.0,1.0,AAPL
1558,2016-07-18T00:00:00.000Z,99.83,100.13,98.6,98.7,36493867,93.8786012744,94.1607166744,92.7219281344,92.815966601,36493867,0.0,1.0,AAPL
1559,2016-07-19T00:00:00.000Z,99.87,100.0,99.34,99.56,23779924,93.916216661,94.0384666677,93.4178127877,93.6246974144,23779924,0.0,1.0,AAPL
1560,2016-07-20T00:00:00.000Z,99.96,100.46,99.735,100.0,26275968,94.000851281,94.4710436144,93.789264731,94.0384666677,26275968,0.0,1.0,AAPL
1561,2016-07-21T00:00:00.000Z,99.43,101.0,99.13,99.83,32702028,93.5024474077,94.9788513344,93.2203320077,93.8786012744,32702028,0.0,1.0,AAPL
1562,2016-07-22T00:00:00.000Z,98.66,99.3,98.31,99.26,28313669,92.7783512144,93.380197401,92.449216581,93.3425820144,28313669,0.0,1.0,AAPL
1563,2016-07-25T00:00:00.000Z,97.34,98.84,96.92,98.25,40382921,91.5370434543,92.9476204544,91.1420818943,92.392793501,40382921,0.0,1.0,AAPL
1564,2016-07-26T00:00:00.000Z,96.67,97.97,96.42,96.82,56239822,90.9069857277,92.1294857944,90.671889561,91.0480434277,56239822,0.0,1.0,AAPL
1565,2016-07-27T00:00:00.000Z,102.95,104.35,102.75,104.265,92344820,96.8126014344,98.1291399678,96.6245245011,98.0492072711,92344820,0.0,1.0,AAPL
1566,2016-07-28T00:00:00.000Z,104.34,104.45,102.82,102.83,39869839,98.1197361211,98.2231784344,96.6903514277,96.6997552744,39869839,0.0,1.0,AAPL
1567,2016-07-29T00:00:00.000Z,104.21,104.55,103.68,104.19,27733688,97.9974861144,98.3172169011,97.4990822411,97.9786784211,27733688,0.0,1.0,AAPL
1568,2016-08-01T00:00:00.000Z,106.05,106.15,104.41,104.41,38167871,99.7277939011,99.8218323678,98.1855630478,98.1855630478,38167871,0.0,1.0,AAPL
1569,2016-08-02T00:00:00.000Z,104.48,106.07,104.0,106.05,33816556,98.2513899744,99.7466015944,97.8000053344,99.7277939011,33816556,0.0,1.0,AAPL
1570,2016-08-03T00:00:00.000Z,105.79,105.84,104.77,104.81,30202641,99.4832938878,99.5303131211,98.5241015278,98.5617169144,30202641,0.0,1.0,AAPL
1571,2016-08-04T00:00:00.000Z,105.87,106.0,105.28,105.58,27408650,100.0945439211,100.2174521171,99.5367298008,99.8203640993,27408650,0.57,1.0,AAPL
1572,2016-08-05T00:00:00.000Z,107.48,107.65,106.18,106.27,40553402,101.6167146561,101.7774407586,100.3876326962,100.4727229857,40553402,0.0,1.0,AAPL
1573,2016-08-08T00:00:00.000Z,108.37,108.37,107.16,107.52,28037220,102.4581630748,102.4581630748,101.3141714044,101.6545325626,28037220,0.0,1.0,AAPL
1574,2016-08-09T00:00:00.000Z,108.81,108.94,108.01,108.23,26315204,102.8741600459,102.9970682419,102.1178019167,102.3258004022,26315204,0.0,1.0,AAPL
1575,2016-08-10T00:00:00.000Z,108.0,108.9,107.76,108.71,24008505,102.1083474401,102.9592503354,101.8814400013,102.7796152797,24008505,0.0,1.0,AAPL
1576,2016-08-11T00:00:00.000Z,107.93,108.93,107.85,108.52,27484506,102.0421661038,102.9876137652,101.9665302908,102.599980224,27484506,0.0,1.0,AAPL
1577,2016-08-12T00:00:00.000Z,108.18,108.44,107.78,107.78,18660434,102.2785280191,102.5243444111,101.9003489545,101.9003489545,18660434,0.0,1.0,AAPL
1578,2016-08-15T00:00:00.000Z,109.48,109.54,108.08,108.14,25868209,103.5076099791,103.5643368388,102.183983253,102.2407101127,25868209,0.0,1.0,AAPL
1579,2016-08-16T00:00:00.000Z,109.38,110.23,109.21,109.63,33794448,103.4130652129,104.2166957252,103.2523391105,103.6494271283,33794448,0.0,1.0,AAPL
1580,2016-08-17T00:00:00.000Z,109.22,109.37,108.34,109.1,25355976,103.2617935871,103.4036107363,102.429799645,103.1483398677,25355976,0.0,1.0,AAPL
1581,2016-08-18T00:00:00.000Z,109.08,109.6,109.02,109.23,21984703,103.1294309145,103.6210636984,103.0727040548,103.2712480637,21984703,0.0,1.0,AAPL
1582,2016-08-19T00:00:00.000Z,109.36,109.69,108.36,108.77,25368072,103.3941562597,103.706153988,102.4487085982,102.8363421394,25368072,0.0,1.0,AAPL
1583,2016-08-22T00:00:00.000Z,108.51,109.1,107.85,108.86,25820230,102.5905257474,103.1483398677,101.9665302908,102.9214324289,25820230,0.0,1.0,AAPL
1584,2016-08-23T00:00:00.000Z,108.85,109.32,108.53,108.59,21257669,102.9119779523,103.3563383532,102.6094347007,102.6661615603,21257669,0.0,1.0,AAPL
1585,2016-08-24T00:00:00.000Z,108.03,108.75,107.68,108.565,23675081,102.1367108699,102.8174331862,101.8058041884,102.6425253688,23675081,0.0,1.0,AAPL
1586,2016-08-25T00:00:00.000Z,107.57,107.88,106.68,107.39,25086248,101.7018049456,101.9948937207,100.8603565269,101.5316243666,25086248,0.0,1.0,AAPL
1587,2016-08-26T00:00:00.000Z,106.94,107.95,106.31,107.41,27766291,101.1061729189,102.061075057,100.5105408922,101.5505333198,27766291,0.0,1.0,AAPL
1588,2016-08-29T00:00:00.000Z,106.82,107.44,106.29,106.62,24970300,100.9927191995,101.5788967496,100.4916319389,100.8036296672,24970300,0.0,1.0,AAPL
1589,2016-08-30T00:00:00.000Z,106.0,106.5,105.5,105.8,24863945,100.2174521171,100.6901759478,99.7447282864,100.0283625848,24863945,0.0,1.0,AAPL
1590,2016-08-31T00:00:00.000Z,106.1,106.5699,105.64,105.66,29662406,100.3119968833,100.7562627394,99.877090959,99.8959999122,29662406,0.0,1.0,AAPL
1591,2016-09-01T00:00:00.000Z,106.73,106.8,105.62,106.14,26701523,100.90762891,100.9738102463,99.8581820057,100.3498147897,26701523,0.0,1.0,AAPL
1592,2016-09-02T00:00:00.000Z,107.73,108.0,106.82,107.7,26802450,101.8530765715,102.1083474401,100.9927191995,101.8247131416,26802450,0.0,1.0,AAPL
1593,2016-09-06T00:00:00.000Z,107.7,108.3,107.51,107.9,26880391,101.8247131416,102.3919817385,101.6450780859,102.0138026739,26880391,0.0,1.0,AAPL
1594,2016-09-07T00:00:00.000Z,108.36,108.76,107.07,107.83,42364328,102.4487085982,102.8268876628,101.2290811149,101.9476213376,42364328,0.0,1.0,AAPL
1595,2016-09-08T00:00:00.000Z,105.52,107.27,105.24,107.25,53002026,99.7636372396,101.4181706472,99.4989118944,101.399261694,53002026,0.0,1.0,AAPL
1596,2016-09-09T00:00:00.000Z,103.13,105.72,103.13,104.64,46556984,97.5040173287,99.9527267719,97.5040173287,98.9316432975,46556984,0.0,1.0,AAPL
1597,2016-09-12T00:00:00.000Z,105.44,105.72,102.53,102.65,45292770,99.6880014267,99.9527267719,96.9367487318,97.0502024511,45292770,0.0,1.0,AAPL
1598,2016-09-13T00:00:00.000Z,107.95,108.79,107.24,107.51,62176190,102.061075057,102.8552510926,101.3898072173,101.6450780859,62176190,0.0,1.0,AAPL
1599,2016-09-14T00:00:00.000Z,111.77,113.03,108.6,108.73,112340318,105.6726851239,106.8639491773,102.675616037,102.798524233,112340318,0.0,1.0,AAPL
1600,2016-09-15T00:00:00.000Z,115.57,115.73,113.49,113.86,90613177,109.2653862375,109.4166578633,107.2988551016,107.6486707364,90613177,0.0,1.0,AAPL
1601,2016-09-16T00:00:00.000Z,114.92,116.13,114.04,115.12,79886911,108.6508452575,109.7948369279,107.8188513154,108.8399347898,79886911,0.0,1.0,AAPL
1602,2016-09-19T00:00:00.000Z,113.58,116.18,113.25,115.19,47023046,107.3839453911,109.842109311,107.0719476628,108.9061161261,47023046,0.0,1.0,AAPL
1603,2016-09-20T00:00:00.000Z,113.57,114.12,112.51,113.05,34514269,107.3744909145,107.8944871283,106.3723163934,106.8828581306,34514269,0.0,1.0,AAPL
1604,2016-09-21T00:00:00.000Z,113.55,113.989,112.441,113.85,36003185,107.3555819613,107.7706334847,106.3070805047,107.6392162597,36003185,0.0,1.0,AAPL
1605,2016-09-22T00:00:00.000Z,114.62,114.94,114.0,114.35,31073984,108.3672109591,108.6697542108,107.781033409,108.1119400905,31073984,0.0,1.0,AAPL
1606,2016-09-23T00:00:00.000Z,112.71,114.79,111.55,114.42,52481151,106.5614059256,108.5279370615,105.4646866383,108.1781214268,52481151,0.0,1.0,AAPL
1607,2016-09-26T00:00:00.000Z,112.88,113.39,111.55,111.64,29869442,106.7221320281,107.2043103355,105.4646866383,105.5497769279,29869442,0.0,1.0,AAPL
1608,2016-09-27T00:00:00.000Z,113.09,113.18,112.34,113.0,24607412,106.920676037,107.0057663265,106.2115902909,106.8355857475,24607412,0.0,1.0,AAPL
1609,2016-09-28T00:00:00.000Z,113.95,114.64,113.43,113.69,29641085,107.7337610259,108.3861199123,107.2421282419,107.4879446339,29641085,0.0,1.0,AAPL
1610,2016-09-29T00:00:00.000Z,112.18,113.8,111.8,113.16,35886990,106.0603186651,107.5919438767,105.7010485537,106.9868573733,35886990,0.0,1.0,AAPL
1611,2016-09-30T00:00:00.000Z,113.05,113.37,111.8,112.46,36379106,106.8828581306,107.1854013822,105.7010485537,106.3250440103,36379106,0.0,1.0,AAPL
1612,2016-10-03T00:00:00.000Z,112.52,113.05,112.28,112.71,21701760,106.38177087,106.8828581306,106.1548634312,106.5614059256,21701760,0.0,1.0,AAPL
1613,2016-10-04T00:00:00.000Z,113.0,114.31,112.63,113.06,29736835,106.8355857475,108.074122184,106.4857701127,106.8923126072,29736835,0.0,1.0,AAPL
1614,2016-10-05T00:00:00.000Z,113.05,113.66,112.69,113.4,21453089,106.8828581306,107.4595812041,106.5424969724,107.2137648121,21453089,0.0,1.0,AAPL
1615,2016-10-06T00:00:00.000Z,113.89,114.34,113.13,113.7,28779313,107.6770341662,108.1024856139,106.9584939435,107.4973991105,28779313,0.0,1.0,AAPL
1616,2016-10-07T00:00:00.000Z,114.06,114.56,113.51,114.31,24358443,107.8377602687,108.3104840994,107.3177640548,108.074122184,24358443,0.0,1.0,AAPL
1617,2016-10-10T00:00:00.000Z,116.05,116.75,114.72,115.02,36235956,109.719201115,110.381014478,108.4617557252,108.7453900237,36235956,0.0,1.0,AAPL
1618,2016-10-11T00:00:00.000Z,116.3,118.69,116.2,117.7,64041043,109.9555630304,112.2151829413,109.8610182642,111.2791897564,64041043,0.0,1.0,AAPL
1619,2016-10-12T00:00:00.000Z,117.34,117.98,116.75,117.35,37586787,110.9388285983,111.5439151017,110.381014478,110.9482830749,37586787,0.0,1.0,AAPL
1620,2016-10-13T00:00:00.000Z,116.98,117.44,115.72,116.79,35192406,110.5984674402,111.0333733645,109.4072033867,110.4188323845,35192406,0.0,1.0,AAPL
1621,2016-10-14T00:00:00.000Z,117.63,118.17,117.13,117.88,35652191,111.2130084201,111.7235501573,110.7402845894,111.4493703355,35652191,0.0,1.0,AAPL
1622,2016-10-17T00:00:00.000Z,117.55,117.84,116.78,117.33,23624896,111.1373726072,111.4115524291,110.4093779079,110.9293741217,23624896,0.0,1.0,AAPL
1623,2016-10-18T00:00:00.000Z,117.47,118.21,117.45,118.18,24553478,111.0617367943,111.7613680638,111.0428278411,111.733004634,24553478,0.0,1.0,AAPL
1624,2016-10-19T00:00:00.000Z,117.12,117.76,113.8,117.25,20034594,110.7308301128,111.3359166161,107.5919438767,110.8537383088,20034594,0.0,1.0,AAPL
1625,2016-10-20T00:00:00.000Z,117.06,117.38,116.33,116.86,24125801,110.6741032531,110.9766465048,109.9839264602,110.4850137208,24125801,0.0,1.0,AAPL
1626,2016-10-21T00:00:00.000Z,116.6,116.91,116.28,116.81,23192665,110.2391973288,110.5322861039,109.9366540771,110.4377413377,23192665,0.0,1.0,AAPL
1627,2016-10-24T00:00:00.000Z,117.65,117.74,117.0,117.1,23538673,111.2319173734,111.3170076629,110.6173763934,110.7119211596,23538673,0.0,1.0,AAPL
1628,2016-10-25T00:00:00.000Z,118.25,118.36,117.31,117.95,48128970,111.7991859703,111.903185213,110.9104651685,111.5155516718,48128970,0.0,1.0,AAPL
1629,2016-10-26T00:00:00.000Z,115.59,115.7,113.31,114.31,66134219,109.2842951907,109.3882944335,107.1286745225,108.074122184,66134219,0.0,1.0,AAPL
1630,2016-10-27T00:00:00.000Z,114.48,115.86,114.1,115.39,34562045,108.2348482865,109.5395660593,107.8755781751,109.0952056584,34562045,0.0,1.0,AAPL
1631,2016-10-28T00:00:00.000Z,113.72,115.21,113.45,113.87,37861662,107.5163080637,108.9250250794,107.2610371951,107.658125213,37861662,0.0,1.0,AAPL
1632,2016-10-31T00:00:00.000Z,113.54,114.23,113.2,113.65,26419398,107.3461274847,107.9984863711,107.0246752798,107.4501267274,26419398,0.0,1.0,AAPL
1633,2016-11-01T00:00:00.000Z,111.49,113.77,110.53,113.46,43825812,105.4079597786,107.5635804468,104.5003300236,107.2704916718,43825812,0.0,1.0,AAPL
1634,2016-11-02T00:00:00.000Z,111.59,112.35,111.23,111.4,28331709,105.5025045448,106.2210447675,105.1621433867,105.3228694891,28331709,0.0,1.0,AAPL
1635,2016-11-03T00:00:00.000Z,109.83,111.46,109.55,110.98,26932602,104.3774218276,105.9264994711,104.1113226005,105.4703293675,26932602,0.57,1.0,AAPL
1636,2016-11-04T00:00:00.000Z,108.84,110.25,108.11,108.53,30836997,103.436570989,104.7765706683,102.7428122898,103.1419611304,30836997,0.0,1.0,AAPL
1637,2016-11-07T00:00:00.000Z,110.41,110.51,109.46,110.08,32560000,104.9286273695,105.0236628077,104.0257907061,104.6150104232,32560000,0.0,1.0,AAPL
1638,2016-11-08T00:00:00.000Z,111.06,111.72,109.7,110.31,24254179,105.5463577181,106.1735916105,104.2538757579,104.8335919312,24254179,0.0,1.0,AAPL
1639,2016-11-09T00:00:00.000Z,110.88,111.32,108.05,109.88,59176361,105.3752939292,105.7934498575,102.6857910268,104.4249395467,59176361,0.0,1.0,AAPL
1640,2016-11-10T00:00:00.000Z,107.79,111.09,105.83,111.09,57134541,102.4386988874,105.5748683495,100.5760042977,105.5748683495,57134541,0.0,1.0,AAPL
1641,2016-11-11T00:00:00.000Z,108.43,108.87,106.55,107.12,34143898,103.0469256922,103.4650816204,101.2602594531,101.8019614511,34143898,0.0,1.0,AAPL
1642,2016-11-14T00:00:00.000Z,105.71,107.809,104.08,107.71,51175504,100.4619617718,102.4567556206,98.9128841284,102.3626705368,51175504,0.0,1.0,AAPL
1643,2016-11-15T00:00:00.000Z,107.11,107.68,106.1593,106.57,32264510,101.7924579073,102.3341599053,100.8889559959,101.2792665407,32264510,0.0,1.0,AAPL
1644,2016-11-16T00:00:00.000Z,109.99,110.23,106.6,106.7,58840522,104.5294785288,104.7575635806,101.3077771722,101.4028126105,58840522,0.0,1.0,AAPL
1645,2016-11-17T00:00:00.000Z,109.95,110.35,108.83,109.81,27632003,104.4914643535,104.8716061065,103.4270674451,104.35841474,27632003,0.0,1.0,AAPL
1646,2016-11-18T00:00:00.000Z,110.06,110.54,109.66,109.72,28428917,104.5960033356,105.0521734392,104.2158615826,104.2728828456,28428917,0.0,1.0,AAPL
1647,2016-11-21T00:00:00.000Z,111.73,111.99,110.01,110.12,29264571,106.1830951543,106.4301872938,104.5484856165,104.6530245985,29264571,0.0,1.0,AAPL
1648,2016-11-22T00:00:00.000Z,111.8,112.42,111.4,111.95,25965534,106.2496199611,106.8388396782,105.8694782081,106.3921731185,25965534,0.0,1.0,AAPL
1649,2016-11-23T00:00:00.000Z,111.23,111.51,110.33,111.36,27426394,105.7079179631,105.9740171902,104.8525990189,105.8314640328,27426394,0.0,1.0,AAPL
1650,2016-11-25T00:00:00.000Z,111.79,111.87,110.95,111.13,11475922,106.2401164173,106.3161447679,105.441818736,105.6128825248,11475922,0.0,1.0,AAPL
1651,2016-11-28T00:00:00.000Z,111.57,112.465,111.39,111.43,27193983,106.0310384531,106.8816056255,105.8599746643,105.8979888396,27193983,0.0,1.0,AAPL
1652,2016-11-29T00:00:00.000Z,111.46,112.03,110.07,110.78,28528750,105.9264994711,106.4682014691,104.6055068794,105.280258491,28528750,0.0,1.0,AAPL
1653,2016-11-30T00:00:00.000Z,110.52,112.2,110.27,111.6,36162258,105.0331663515,106.6297617141,104.7955777559,106.0595490846,36162258,0.0,1.0,AAPL
1654,2016-12-01T00:00:00.000Z,109.49,110.94,109.03,110.365,37086862,104.0543013376,105.4323151922,103.6171383216,104.8858614223,37086862,0.0,1.0,AAPL
1655,2016-12-02T00:00:00.000Z,109.9,110.09,108.85,109.17,26527997,104.4439466344,104.6245139671,103.4460745328,103.7501879352,26527997,0.0,1.0,AAPL
1656,2016-12-05T00:00:00.000Z,109.11,110.03,108.25,110.0,34324540,103.6931666722,104.5674927041,102.8758619033,104.5389820726,34324540,0.0,1.0,AAPL
1657,2016-12-06T00:00:00.000Z,109.95,110.36,109.19,109.5,26195462,104.4914643535,104.8811096503,103.7691950228,104.0638048814,26195462,0.0,1.0,AAPL
1658,2016-12-07T00:00:00.000Z,111.03,111.19,109.16,109.26,29998719,105.5178470866,105.6699037878,103.7406843914,103.8357198296,29998719,0.0,1.0,AAPL
1659,2016-12-08T00:00:00.000Z,112.12,112.43,110.6,110.86,27068316,106.5537333635,106.8483432221,105.1091947021,105.3562868416,27068316,0.0,1.0,AAPL
1660,2016-12-09T00:00:00.000Z,113.95,114.7,112.31,112.31,34402627,108.2928818834,109.0056476703,106.7343006962,106.7343006962,34402627,0.0,1.0,AAPL
1661,2016-12-12T00:00:00.000Z,113.3,115.0,112.49,113.29,26374377,107.6751515348,109.290753985,106.905364485,107.665647991,26374377,0.0,1.0,AAPL
1662,2016-12-13T00:00:00.000Z,115.19,115.92,113.75,113.84,43733811,109.4713213177,110.1650800169,108.1028110069,108.1883429014,43733811,0.0,1.0,AAPL
1663,2016-12-14T00:00:00.000Z,115.19,116.2,114.98,115.04,34031834,109.4713213177,110.431179244,109.2717468974,109.3287681603,34031834,0.0,1.0,AAPL
1664,2016-12-15T00:00:00.000Z,115.82,116.73,115.23,115.38,46524544,110.0700445787,110.9348670667,109.509335493,109.6518886504,46524544,0.0,1.0,AAPL
1665,2016-12-16T00:00:00.000Z,115.97,116.5,115.645,116.47,44351134,110.212597736,110.7162855588,109.9037325617,110.6877749273,44351134,0.0,1.0,AAPL
1666,2016-12-19T00:00:00.000Z,116.64,117.38,115.75,115.8,27779423,110.8493351723,111.5525974153,110.0035197719,110.051037491,27779423,0.0,1.0,AAPL
1667,2016-12-20T00:00:00.000Z,116.95,117.5,116.68,116.74,21424965,111.1439450309,111.6666399412,110.8873493476,110.9443706106,21424965,0.0,1.0,AAPL
1668,2016-12-21T00:00:00.000Z,117.06,117.4,116.78,116.8,23783165,111.2484840129,111.571604503,110.9823847859,111.0013918735,23783165,0.0,1.0,AAPL
1669,2016-12-22T00:00:00.000Z,116.29,116.51,115.64,116.35,26085854,110.5167111384,110.7257891026,109.8989807898,110.5737324014,26085854,0.0,1.0,AAPL
1670,2016-12-23T00:00:00.000Z,116.52,116.52,115.59,115.59,14249484,110.7352926464,110.7352926464,109.8514630707,109.8514630707,14249484,0.0,1.0,AAPL
1671,2016-12-27T00:00:00.000Z,117.26,117.8,116.49,116.52,18296855,111.4385548894,111.951746256,110.7067820149,110.7352926464,18296855,0.0,1.0,AAPL
1672,2016-12-28T00:00:00.000Z,116.76,118.0166,116.2,117.52,20905892,110.9633776982,112.1575930152,110.431179244,111.6856470289,20905892,0.0,1.0,AAPL
1673,2016-12-29T00:00:00.000Z,116.73,117.1095,116.4,116.45,15039519,110.9348670667,111.2955265549,110.6212501205,110.6687678396,15039519,0.0,1.0,AAPL
1674,2016-12-30T00:00:00.000Z,115.82,117.2,115.43,116.65,30586265,110.0700445787,111.3815336265,109.6994063695,110.8588387161,30586265,0.0,1.0,AAPL
1675,2017-01-03T00:00:00.000Z,116.15,116.33,114.76,115.8,28781865,110.3836615249,110.5547253137,109.0626689332,110.051037491,28781865,0.0,1.0,AAPL
1676,2017-01-04T00:00:00.000Z,116.02,116.51,115.75,115.85,21118116,110.2601154552,110.7257891026,110.0035197719,110.0985552101,21118116,0.0,1.0,AAPL
1677,2017-01-05T00:00:00.000Z,116.61,116.8642,115.81,115.92,22193587,110.8208245408,111.0624046249,110.0605410348,110.1650800169,22193587,0.0,1.0,AAPL
1678,2017-01-06T00:00:00.000Z,117.91,118.16,116.47,116.78,31751900,112.0562852381,112.2938738337,110.6877749273,110.9823847859,31751900,0.0,1.0,AAPL
1679,2017-01-09T00:00:00.000Z,118.99,119.43,117.94,117.95,33561948,113.0826679711,113.5008238994,112.0847958695,112.0942994134,33561948,0.0,1.0,AAPL
1680,2017-01-10T00:00:00.000Z,119.11,119.38,118.3,118.77,24462051,113.196710497,113.4533061803,112.4269234472,112.873590007,24462051,0.0,1.0,AAPL
1681,2017-01-11T00:00:00.000Z,119.75,119.93,118.6,118.74,27588593,113.8049373018,113.9760010907,112.712029762,112.8450793755,27588593,0.0,1.0,AAPL
1682,2017-01-12T00:00:00.000Z,119.25,119.3,118.21,118.895,27086220,113.3297601106,113.3772778297,112.3413915528,112.9923843048,27086220,0.0,1.0,AAPL
1683,2017-01-13T00:00:00.000Z,119.04,119.62,118.81,119.11,26111948,113.1301856903,113.6813912321,112.9116041823,113.196710497,26111948,0.0,1.0,AAPL
1684,2017-01-17T00:00:00.000Z,120.0,120.24,118.22,118.34,34439843,114.0425258974,114.2706109492,112.3508950966,112.4649376225,34439843,0.0,1.0,AAPL
1685,2017-01-18T00:00:00.000Z,119.99,120.5,119.71,120.0,23712961,114.0330223536,114.5177030887,113.7669231265,114.0425258974,23712961,0.0,1.0,AAPL
1686,2017-01-19T00:00:00.000Z,119.78,120.09,119.37,119.4,25597291,113.8334479333,114.1280577919,113.4438026365,113.4723132679,25597291,0.0,1.0,AAPL
1687,2017-01-20T00:00:00.000Z,120.0,120.45,119.7346,120.45,32597892,114.0425258974,114.4701853695,113.7903018443,114.4701853695,32597892,0.0,1.0,AAPL
1688,2017-01-23T00:00:00.000Z,120.08,120.81,119.77,120.0,22050218,114.118554248,114.8123129472,113.8239443895,114.0425258974,22050218,0.0,1.0,AAPL
1689,2017-01-24T00:00:00.000Z,119.97,120.1,119.5,119.55,23211038,114.014015266,114.1375613357,113.5673487062,113.6148664253,23211038,0.0,1.0,AAPL
1690,2017-01-25T00:00:00.000Z,121.88,122.1,120.28,120.42,32586673,115.8291921365,116.0382701006,114.3086251245,114.4416747381,32586673,0.0,1.0,AAPL
1691,2017-01-26T00:00:00.000Z,121.94,122.44,121.6,121.67,26337576,115.8862133994,116.3613905907,115.5630929094,115.6296177162,26337576,0.0,1.0,AAPL
1692,2017-01-27T00:00:00.000Z,121.95,122.35,121.6,122.14,20562944,115.8957169433,116.2758586963,115.5630929094,116.0762842759,20562944,0.0,1.0,AAPL
1693,2017-01-30T00:00:00.000Z,121.63,121.63,120.66,120.93,30377503,115.5916035409,115.5916035409,114.6697597899,114.9263554731,30377503,0.0,1.0,AAPL
1694,2017-01-31T00:00:00.000Z,121.35,121.39,120.62,121.15,49200993,115.3255043138,115.3635184891,114.6317456146,115.1354334373,49200993,0.0,1.0,AAPL
1695,2017-02-01T00:00:00.000Z,128.75,130.49,127.01,127.03,111985040,122.3581267441,124.0117433696,120.7045101186,120.7235172063,111985040,0.0,1.0,AAPL
1696,2017-02-02T00:00:00.000Z,128.53,129.39,127.78,127.975,33710411,122.14904878,122.9663535489,121.4362829931,121.6216020977,33710411,0.0,1.0,AAPL
1697,2017-02-03T00:00:00.000Z,129.08,129.19,128.16,128.31,24507301,122.6717436903,122.7762826724,121.7974176585,121.9399708158,24507301,0.0,1.0,AAPL
1698,2017-02-06T00:00:00.000Z,130.29,130.5,128.9,129.13,26845924,123.8216724931,124.0212469135,122.5006799015,122.7192614095,26845924,0.0,1.0,AAPL
